,model_name,EEG_Eye_State_entropic_expressivity,EEG_Eye_State_algorithmic_capacity,EEG_Eye_State_algorithmic_bias_size_1,EEG_Eye_State_algorithmic_bias_size_2,EEG_Eye_State_algorithmic_bias_size_3,EEG_Eye_State_algorithmic_bias_size_4,EEG_Eye_State_algorithmic_bias_size_5,SemiRandom_entropic_expressivity,SemiRandom_algorithmic_capacity,SemiRandom_algorithmic_bias_size_1,SemiRandom_algorithmic_bias_size_2,SemiRandom_algorithmic_bias_size_3,SemiRandom_algorithmic_bias_size_4,SemiRandom_algorithmic_bias_size_5,Shopper_Intention_entropic_expressivity,Shopper_Intention_algorithmic_capacity,Shopper_Intention_algorithmic_bias_size_1,Shopper_Intention_algorithmic_bias_size_2,Shopper_Intention_algorithmic_bias_size_3,Shopper_Intention_algorithmic_bias_size_4,Shopper_Intention_algorithmic_bias_size_5,Abalone_entropic_expressivity,Abalone_algorithmic_capacity,Abalone_algorithmic_bias_size_1,Abalone_algorithmic_bias_size_2,Abalone_algorithmic_bias_size_3,Abalone_algorithmic_bias_size_4,Abalone_algorithmic_bias_size_5,Bank_Marketing_entropic_expressivity,Bank_Marketing_algorithmic_capacity,Bank_Marketing_algorithmic_bias_size_1,Bank_Marketing_algorithmic_bias_size_2,Bank_Marketing_algorithmic_bias_size_3,Bank_Marketing_algorithmic_bias_size_4,Bank_Marketing_algorithmic_bias_size_5,Car_Evaluation_entropic_expressivity,Car_Evaluation_algorithmic_capacity,Car_Evaluation_algorithmic_bias_size_1,Car_Evaluation_algorithmic_bias_size_2,Car_Evaluation_algorithmic_bias_size_3,Car_Evaluation_algorithmic_bias_size_4,Car_Evaluation_algorithmic_bias_size_5,Letter_Recognition_entropic_expressivity,Letter_Recognition_algorithmic_capacity,Letter_Recognition_algorithmic_bias_size_1,Letter_Recognition_algorithmic_bias_size_2,Letter_Recognition_algorithmic_bias_size_3,Letter_Recognition_algorithmic_bias_size_4,Letter_Recognition_algorithmic_bias_size_5,Obesity_entropic_expressivity,Obesity_algorithmic_capacity,Obesity_algorithmic_bias_size_1,Obesity_algorithmic_bias_size_2,Obesity_algorithmic_bias_size_3,Obesity_algorithmic_bias_size_4,Obesity_algorithmic_bias_size_5,Spam_entropic_expressivity,Spam_algorithmic_capacity,Spam_algorithmic_bias_size_1,Spam_algorithmic_bias_size_2,Spam_algorithmic_bias_size_3,Spam_algorithmic_bias_size_4,Spam_algorithmic_bias_size_5,Wine_Quality_entropic_expressivity,Wine_Quality_algorithmic_capacity,Wine_Quality_algorithmic_bias_size_1,Wine_Quality_algorithmic_bias_size_2,Wine_Quality_algorithmic_bias_size_3,Wine_Quality_algorithmic_bias_size_4,Wine_Quality_algorithmic_bias_size_5
71,model_105_Logistic_Regression_max_iter_11,1.3658075456116887,1.3658075456116887,0.018649999999999996,0.04,0.08360000000000001,0.0774,0.02315,3.761838121067544,3.761838121067544,-0.0033499999999999763,-0.013799999999999963,-0.024299999999999974,-0.022399999999999993,-0.006749999999999999,0.3366134426900758,0.3366134426900758,0.03125,0.1803,0.4696,0.6615,0.38935,0.7782156219091255,0.7782156219091255,0.028349999999999997,0.1455,0.3579,0.4234,0.17585,1.6967944132682615,1.6967944132682615,0.01875,0.0815,0.19720000000000001,0.1999,0.05795,0.37748612922220603,0.37748612922220603,0.03125,0.1875,0.4996,0.7845,0.66605,0.23653435077153603,0.23653435077153603,0.03125,0.1875,0.5,0.8073,0.89975,1.163844062441626,1.163844062441626,0.031249999999999993,0.1788,0.4595,0.5889,0.41715,1.4655929658318496,1.4655929658318496,0.005249999999999998,0.0351,0.08120000000000001,0.08560000000000001,0.02155,0.19592473087021897,0.19592473087021897,0.03125,0.1875,0.5,0.7966,0.64315
72,model_105_Logistic_Regression_max_iter_21,1.024122039068653,1.024122039068653,0.016749999999999998,0.0667,0.1189,0.1082,0.02725,3.9209421455102076,3.9209421455102076,-0.0032499999999999894,-0.009199999999999974,-0.02199999999999999,-0.022999999999999996,-0.00835,0.4342843664565514,0.4342843664565514,0.03125,0.1875,0.4724,0.6742,0.44915,0.7717099169588647,0.7717099169588647,0.02865,0.1462,0.3578,0.42360000000000003,0.17615,0.4559121254557948,0.4559121254557948,0.03125,0.1379,0.3355,0.3404,0.09665,0.3234702500098109,0.3234702500098109,0.03125,0.1875,0.5,0.7938,0.7686499999999999,0.14957444788406293,0.14957444788406293,0.03125,0.1875,0.5,0.8119,0.93585,0.870386313023476,0.870386313023476,0.03125,0.1872,0.4909,0.7265,0.58345,1.381469733275545,1.381469733275545,0.03125,0.1825,0.41500000000000004,0.5135,0.27695,0.2556673063269111,0.2556673063269111,0.03125,0.1875,0.498,0.7846,0.67155
73,model_105_Logistic_Regression_max_iter_31,1.0631393163675882,1.0631393163675882,0.010150000000000001,0.0804,0.14600000000000002,0.0983,0.01965,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.40557250749374096,0.40557250749374096,0.03125,0.1872,0.4757,0.6725,0.47315,0.7688611837122794,0.7688611837122794,0.02865,0.146,0.35760000000000003,0.4233,0.17605,0.4831200038816836,0.4831200038816836,0.03125,0.1421,0.3577,0.3744,0.09955,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.14087362001725467,0.14087362001725467,0.03125,0.1875,0.5,0.8119,0.93785,0.7526469705701587,0.7526469705701587,0.03125,0.1875,0.49570000000000003,0.7639,0.64175,1.1941424118428385,1.1941424118428385,0.03125,0.1847,0.4707,0.6287,0.39875,0.22753804411724077,0.22753804411724077,0.03125,0.1875,0.4974,0.786,0.69795
74,model_105_Logistic_Regression_max_iter_41,1.3779558327492025,1.3779558327492025,0.011649999999999999,0.0822,0.18960000000000002,0.1437,0.02725,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.3693191660797208,0.3693191660797208,0.03125,0.187,0.472,0.6852,0.47565,0.7689729474146058,0.7689729474146058,0.02865,0.146,0.35760000000000003,0.4232,0.17605,0.8778296470448071,0.8778296470448071,0.031249999999999997,0.1461,0.357,0.4044,0.14595,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.14048499688740199,0.14048499688740199,0.03125,0.1875,0.5,0.8119,0.93745,0.6198193991726465,0.6198193991726465,0.031249999999999997,0.1875,0.4978,0.7799,0.69805,0.8329867801524083,0.8329867801524083,0.03125,0.1871,0.4883,0.7052,0.53795,0.23458622130562426,0.23458622130562426,0.03125,0.1875,0.4992,0.7951,0.72385
75,model_105_Logistic_Regression_max_iter_51,1.3948685195130697,1.3948685195130697,0.00985000000000001,0.07830000000000001,0.21580000000000002,0.1801,0.03235,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.22838930285565695,0.22838930285565695,0.03125,0.1867,0.4663,0.6931,0.46335,0.7689729474146058,0.7689729474146058,0.02865,0.146,0.35760000000000003,0.4232,0.17605,0.7528630104315702,0.7528630104315702,0.03125,0.1498,0.349,0.4345,0.17845,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.14162973383245983,0.14162973383245983,0.03125,0.1875,0.5,0.8119,0.93695,0.5744859711524675,0.5744859711524675,0.03125,0.1875,0.498,0.7843,0.73665,0.5823811246943565,0.5823811246943565,0.03125,0.1875,0.4929,0.7252,0.58315,0.15905241691067923,0.15905241691067923,0.03125,0.1875,0.5,0.8016,0.74545
76,model_105_Logistic_Regression_max_iter_61,1.461242298498607,1.461242298498607,0.006949999999999992,0.0814,0.2218,0.19110000000000002,0.04315,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.2478003374358432,0.2478003374358432,0.03125,0.1858,0.4646,0.6915,0.46545,0.7689729474146058,0.7689729474146058,0.02865,0.146,0.35760000000000003,0.4232,0.17605,0.9804922384773861,0.9804922384773861,0.03125,0.15410000000000001,0.368,0.4645,0.21135,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.1436436641655014,0.1436436641655014,0.03125,0.1875,0.5,0.812,0.93665,0.5158785240645001,0.5158785240645001,0.03125,0.1875,0.4983,0.7882,0.75915,0.628852339128908,0.628852339128908,0.03125,0.1875,0.4944,0.7285,0.59125,0.11806432720721605,0.11806432720721605,0.03125,0.1875,0.5,0.8029,0.75445
77,model_105_Logistic_Regression_max_iter_71,1.4172663931268545,1.4172663931268545,0.004250000000000008,0.08520000000000001,0.22440000000000002,0.1998,0.04895,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.2791403865419737,0.2791403865419737,0.03125,0.1845,0.4635,0.6862,0.46805,0.7689729474146058,0.7689729474146058,0.02865,0.146,0.35760000000000003,0.4232,0.17605,1.0367876574231452,1.0367876574231452,0.031249999999999997,0.16090000000000002,0.391,0.5082,0.24545,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.13544942292849435,0.13544942292849435,0.03125,0.1875,0.5,0.812,0.93875,0.5048996491367531,0.5048996491367531,0.03125,0.1875,0.4982,0.7901,0.76185,0.6135953594495246,0.6135953594495246,0.03125,0.1875,0.4936,0.7307,0.59835,0.10072339894718728,0.10072339894718728,0.03125,0.1875,0.5,0.8036,0.75865
78,model_105_Logistic_Regression_max_iter_81,1.3723827245551685,1.3723827245551685,0.0031500000000000074,0.08750000000000001,0.22920000000000001,0.2074,0.05255,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.2631524415760937,0.2631524415760937,0.03125,0.1845,0.4645,0.6889,0.46955,0.7689729474146058,0.7689729474146058,0.02865,0.146,0.35760000000000003,0.4232,0.17605,0.9227002711402119,0.9227002711402119,0.031249999999999997,0.1629,0.3965,0.5296,0.26365,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.1371736518571056,0.1371736518571056,0.03125,0.1875,0.5,0.812,0.93825,0.4940590314976825,0.4940590314976825,0.03125,0.1875,0.4982,0.7911,0.77025,0.59517357971186,0.59517357971186,0.03125,0.1875,0.4943,0.7339,0.60115,0.10457297199845433,0.10457297199845433,0.03125,0.1875,0.5,0.8039,0.75915
79,model_105_Logistic_Regression_max_iter_91,1.309466706639351,1.309466706639351,0.002350000000000003,0.0898,0.2305,0.2151,0.05535,3.9182979773813726,3.9182979773813726,-0.0030499999999999915,-0.008899999999999969,-0.022299999999999986,-0.023599999999999996,-0.00835,0.2694015065846621,0.2694015065846621,0.03125,0.18409999999999999,0.464,0.6896,0.47045,0.7689729474146058,0.7689729474146058,0.02865,0.146,0.35760000000000003,0.4232,0.17605,0.7298091598723561,0.7298091598723561,0.03125,0.165,0.4015,0.5496,0.27455,0.3228078276511829,0.3228078276511829,0.031249999999999997,0.1875,0.5,0.7938,0.76795,0.1368807958354572,0.1368807958354572,0.03125,0.1875,0.5,0.812,0.93835,0.4815947781624565,0.4815947781624565,0.03125,0.1875,0.4988,0.7908,0.77695,0.5899356165341426,0.5899356165341426,0.031249999999999997,0.1875,0.4938,0.7353,0.60205,0.10119112205060346,0.10119112205060346,0.03125,0.1875,0.5,0.8034,0.76015
80,model_570_MLP_hidden_layer_1,0.0,0.0,0.02125,0.0275,0.06,0.0425,0.00875,0.0,0.0,0.03125,0.0675,0.12,0.0825,0.03875,0.0,0.0,0.03125,0.1775,0.47,0.6125,0.36875,0.2863969571159562,0.2863969571159562,0.022749999999999992,0.12599999999999997,0.24299999999999997,0.26099999999999995,0.13025,0.7258838197707593,0.7258838197707593,-0.003350000000000002,-0.009300000000000004,-0.010699999999999975,-0.03399999999999999,-0.01555,0.0,0.0,0.03125,0.1875,0.5,0.7625,0.60875,0.0,0.0,-0.03875,-0.0225,-0.01,-0.0175,0.00875,0.0,0.0,0.00125,0.0275,0.08,0.0825,0.05875,0.08079313589591118,0.08079313589591118,0.03105,0.0776,0.2092,0.1424,0.05895,0.11928783548631594,0.11928783548631594,0.03125,0.1875,0.5,0.8045,0.68775
81,model_570_MLP_hidden_layer_2,0.0,0.0,0.02125,0.0275,0.06,0.0425,0.00875,0.6884483546191906,0.6884483546191906,-0.03535,-0.09129999999999999,-0.1204,-0.0858,-0.03095,0.7543651735380603,0.7543651735380603,0.03125,0.182,0.4783,0.6353,0.41505,1.3526622022942554,1.3526622022942554,0.03104999999999999,0.14049999999999999,0.3175,0.3616,0.13885,1.0350782017013271,1.0350782017013271,0.004649999999999999,0.025900000000000006,0.028400000000000026,-0.005499999999999991,-0.00785,0.06913761029216597,0.06913761029216597,0.03125,0.1875,0.5,0.7218,0.54535,0.013092682278875542,0.013092682278875542,-0.04005,-0.0225,-0.0103,-0.0188,0.00875,0.0,0.0,0.00125,0.0275,0.08,0.0825,0.05875,0.6655841541871883,0.6655841541871883,0.03125,0.1875,0.4945,0.7373,0.59905,0.7405413658512571,0.7405413658512571,0.03125,0.1761,0.4543,0.6639,0.48135
82,model_570_MLP_hidden_layer_3,0.0,0.0,0.02125,0.0275,0.06,0.0425,0.00875,2.4060972700584395,2.4060972700584395,0.0011500000000000054,-0.01609999999999998,-0.03679999999999999,-0.0283,-0.01685,0.201109070415381,0.201109070415381,0.03125,0.1782,0.4694,0.628,0.37474999999999997,0.8314693649053393,0.8314693649053393,0.03045,0.1399,0.3507,0.4103,0.17105,1.0786294778734171,1.0786294778734171,0.031049999999999998,0.129,0.2603,0.2482,0.10765,0.0036592365090022316,0.0036592365090022316,0.03125,0.1875,0.5,0.7625,0.60805,0.620330753593295,0.620330753593295,0.03125,0.1875,0.4993,0.7742,0.72495,0.74818854455981,0.74818854455981,0.03125,0.1869,0.4685,0.6561,0.43825000000000003,0.7404036094875199,0.7404036094875199,0.03125,0.1874,0.4954,0.7377,0.55475,0.17297212534777273,0.17297212534777273,0.03125,0.1875,0.5,0.8008,0.75055
83,model_570_MLP_hidden_layer_4,0.0,0.0,0.02125,0.0275,0.06,0.0425,0.00875,2.468266944104008,2.468266944104008,-0.008149999999999992,-0.03579999999999998,-0.07209999999999998,-0.0514,-0.016649999999999998,0.3908226206333569,0.3908226206333569,0.03125,0.1817,0.4686,0.675,0.40845,1.172369842412558,1.172369842412558,0.03125,0.1421,0.29560000000000003,0.318,0.13565,0.7531964975457688,0.7531964975457688,0.01915,0.06210000000000001,0.07429999999999999,0.0744,0.02545,0.0,0.0,0.03125,0.1875,0.5,0.7625,0.60875,0.41870502467908083,0.41870502467908083,0.03125,0.1865,0.4872,0.7605,0.67535,0.6015722899386574,0.6015722899386574,0.03125,0.1871,0.4789,0.6847,0.49035,0.9790370479321172,0.9790370479321172,0.031149999999999997,0.1834,0.4824,0.7044,0.55875,0.10265240429122481,0.10265240429122481,0.03125,0.1875,0.5,0.8007,0.75455
84,model_570_MLP_hidden_layer_5,1.4510530316026717,1.4510530316026717,-0.004550000000000003,-0.057,-0.1048,-0.0643,-0.01355,1.7471557564354676,1.7471557564354676,-0.003949999999999997,-0.017599999999999994,-0.025699999999999983,-0.0236,-0.01765,0.2351652185132844,0.2351652185132844,0.02875,0.163,0.307,0.2959,0.16945,1.0433780517833886,1.0433780517833886,0.02845,0.1497,0.3477,0.4119,0.16685,1.2127390620249947,1.2127390620249947,0.031049999999999994,0.1737,0.3754,0.3937,0.18715,0.0,0.0,0.03125,0.1875,0.5,0.7625,0.60875,0.1758579674121694,0.1758579674121694,0.03125,0.1875,0.5,0.8057,0.87545,0.5318244710672116,0.5318244710672116,0.03125,0.1875,0.4892,0.7044,0.57925,0.5890070062663245,0.5890070062663245,0.03125,0.1875,0.4972,0.7467,0.64645,0.1402027839231929,0.1402027839231929,0.03125,0.1875,0.5,0.7969,0.70105
85,model_570_MLP_hidden_layer_6,0.0,0.0,0.02125,0.0275,0.06,0.0425,0.00875,2.524870532449427,2.524870532449427,0.006850000000000031,0.007100000000000034,0.007800000000000022,0.005900000000000008,0.004050000000000001,0.6758474929607616,0.6758474929607616,0.031249999999999997,0.1869,0.4741,0.6729,0.45945,1.195290297847499,1.195290297847499,0.031249999999999997,0.1355,0.3094,0.3482,0.12845,1.5085935986215502,1.5085935986215502,0.030749999999999986,0.15319999999999998,0.3474,0.3068,0.12165,0.1748562762038368,0.1748562762038368,0.03125,0.1875,0.4998,0.7611,0.61685,0.21925278683867627,0.21925278683867627,0.03125,0.1875,0.5,0.8083,0.89965,0.743822361264351,0.743822361264351,0.030649999999999997,0.1843,0.4758,0.6921,0.49774999999999997,0.7388030903732524,0.7388030903732524,0.03125,0.1872,0.4965,0.7501,0.61695,0.1532724813012118,0.1532724813012118,0.03125,0.1875,0.5,0.7898,0.75095
86,model_570_MLP_hidden_layer_7,0.7014714598838974,0.7014714598838974,0.015550000000000001,0.014200000000000004,0.03720000000000003,0.029200000000000014,0.0030500000000000024,3.0593835535886447,3.0593835535886447,0.008050000000000022,0.00550000000000003,0.02640000000000002,0.013700000000000004,0.014950000000000001,0.5933472214937046,0.5933472214937046,0.03125,0.1858,0.471,0.6659,0.43965,0.7584914103189246,0.7584914103189246,0.03005,0.1747,0.3919,0.4506,0.20475,1.8073709036697392,1.8073709036697392,0.02785,0.13870000000000002,0.3251,0.3256,0.12845,0.2271847079477951,0.2271847079477951,0.03125,0.1875,0.5,0.7675,0.64475,0.19591424796815643,0.19591424796815643,0.03125,0.1875,0.4999,0.8031,0.81625,0.8687145556414886,0.8687145556414886,0.025849999999999998,0.1722,0.45539999999999997,0.6767,0.54145,0.6888791120367171,0.6888791120367171,0.031249999999999997,0.1875,0.4962,0.7384,0.61585,0.16443033888861774,0.16443033888861774,0.03125,0.1875,0.5,0.7956,0.73335
87,model_570_MLP_hidden_layer_8,1.2334372948580934,1.2334372948580934,0.0027499999999999946,0.0437,0.1162,0.055700000000000006,0.05785,3.472893692580296,3.472893692580296,0.00045000000000001815,0.007500000000000034,0.015500000000000022,0.009300000000000004,0.001450000000000001,0.7052363943361544,0.7052363943361544,0.03125,0.1836,0.4749,0.6823,0.45895,0.9114728757501587,0.9114728757501587,0.028850000000000004,0.1615,0.3734,0.4308,0.18785,1.4893891490947602,1.4893891490947602,0.03125,0.1769,0.396,0.4959,0.27175,0.0,0.0,0.03125,0.1875,0.5,0.7625,0.60875,0.19990576160601667,0.19990576160601667,0.03125,0.1875,0.5,0.8035,0.87075,0.8021925373024175,0.8021925373024175,0.03125,0.1874,0.4803,0.718,0.52855,0.5936244596305996,0.5936244596305996,0.03125,0.1874,0.499,0.7532,0.63175,0.07557659124804654,0.07557659124804654,0.03125,0.1875,0.5,0.7965,0.71715
88,model_570_MLP_hidden_layer_9,1.4278523291413419,1.4278523291413419,0.015050000000000001,0.025800000000000007,0.0495,0.009600000000000001,-0.00635,3.6568415361689155,3.6568415361689155,-0.0004499999999999804,-0.012099999999999977,-0.020899999999999978,-0.0179,-0.005149999999999999,0.8182329137976453,0.8182329137976453,0.03125,0.1869,0.4751,0.6725,0.44105,0.9518220833995049,0.9518220833995049,0.029349999999999998,0.1523,0.35609999999999997,0.4103,0.17415,1.4901610173692523,1.4901610173692523,0.03124999999999999,0.17509999999999998,0.3932,0.4691,0.25155,0.1968418015258846,0.1968418015258846,0.03125,0.1875,0.4987,0.7625,0.60945,0.09897046495133313,0.09897046495133313,0.03125,0.1875,0.5,0.8117,0.94915,0.6541509278533105,0.6541509278533105,0.031249999999999997,0.1875,0.4948,0.7488,0.60415,0.7540368676163073,0.7540368676163073,0.031249999999999997,0.187,0.4939,0.735,0.60995,0.09729943938655448,0.09729943938655448,0.03125,0.1875,0.5,0.7973,0.70605
89,model_570_MLP_hidden_layer_10,1.4640319558562904,1.4640319558562904,0.015749999999999993,0.0771,0.1314,0.1026,0.01665,3.9323467733599173,3.9323467733599173,-0.002749999999999988,-0.0014999999999999653,0.0013000000000000234,-0.0061999999999999954,-0.0033499999999999992,0.6581109094601286,0.6581109094601286,0.030950000000000002,0.1868,0.4721,0.6706,0.43825000000000003,0.8432165922106893,0.8432165922106893,0.029750000000000006,0.1458,0.3491,0.4126,0.17335,1.4473068770265696,1.4473068770265696,0.031050000000000005,0.1732,0.4047,0.488,0.27205,0.004039656794795559,0.004039656794795559,0.03125,0.1875,0.5,0.7624,0.60835,0.14501663245739085,0.14501663245739085,0.03125,0.1875,0.5,0.8121,0.93175,0.6859167576748161,0.6859167576748161,0.03125000000000001,0.1875,0.49570000000000003,0.7625,0.64695,0.738591637041017,0.738591637041017,0.03125,0.1875,0.4987,0.7641,0.63485,0.16084177793491464,0.16084177793491464,0.03125,0.1875,0.5,0.8011,0.71705
90,model_641_Nearest_Centroid_shrink_threshold_0,1.51500211992729,1.51500211992729,0.016450000000000013,0.04210000000000001,0.08360000000000001,0.0714,0.007949999999999999,3.7137862599112172,3.7137862599112172,-0.0010499999999999921,-0.005499999999999977,-0.018099999999999977,-0.020799999999999996,-0.00945,0.16407720330745376,0.16407720330745376,0.03125,0.1813,0.3303,0.372,0.16155,0.48965414973947596,0.48965414973947596,0.03125,0.1431,0.2783,0.3494,0.13125,0.34279192494208477,0.34279192494208477,0.03125,0.119,0.1537,0.108,0.02855,0.836974033513094,0.836974033513094,0.03125,0.1874,0.4786,0.6606,0.39695,0.35914979495584937,0.35914979495584937,0.03125,0.1875,0.4997,0.7491,0.65315,0.09205138357952519,0.09205138357952519,0.03125,0.1875,0.49,0.792,0.65505,0.17078129567957104,0.17078129567957104,0.03125,0.1149,0.2626,0.2347,0.06375,0.05975185596917955,0.05975185596917955,0.03125,0.1875,0.5,0.6722,0.46835
91,model_641_Nearest_Centroid_shrink_threshold_5,1.5174650794791202,1.5174650794791202,0.016350000000000014,0.042200000000000015,0.08370000000000001,0.0706,0.00825,3.71437233942949,3.71437233942949,-0.0007499999999999918,-0.00829999999999998,-0.019599999999999982,-0.023799999999999995,-0.011049999999999999,0.1657353276279691,0.1657353276279691,0.03125,0.1812,0.3295,0.3714,0.16145,0.4910356768090815,0.4910356768090815,0.03125,0.1431,0.27849999999999997,0.3495,0.13085,0.36114081890923366,0.36114081890923366,0.03125,0.1196,0.155,0.1096,0.02905,0.8534385737324499,0.8534385737324499,0.03125,0.1872,0.4764,0.6522,0.38275,0.3499442357488903,0.3499442357488903,0.03125,0.1875,0.4997,0.7508,0.65545,0.09174479536042605,0.09174479536042605,0.03125,0.1875,0.49,0.792,0.65505,0.16883192187889515,0.16883192187889515,0.03125,0.1148,0.2626,0.235,0.06394999999999999,0.06043026764352514,0.06043026764352514,0.03125,0.1875,0.5,0.672,0.46805
92,model_641_Nearest_Centroid_shrink_threshold_10,1.5179494156516828,1.5179494156516828,0.01635000000000001,0.04220000000000001,0.08360000000000001,0.0715,0.00845,3.7018279320536016,3.7018279320536016,0.00145000000000001,-0.007399999999999985,-0.01789999999999999,-0.023699999999999995,-0.01145,0.1638894286612904,0.1638894286612904,0.03125,0.181,0.3288,0.3701,0.16125,0.4945523287054468,0.4945523287054468,0.03125,0.1427,0.27799999999999997,0.3499,0.13055,0.3813217778598125,0.3813217778598125,0.03125,0.1202,0.1569,0.1113,0.03015,0.8841333232238651,0.8841333232238651,0.031249999999999997,0.1872,0.4738,0.6407,0.36685,0.3412478615993757,0.3412478615993757,0.03125,0.1875,0.4997,0.7517,0.65745,0.0912688135368355,0.0912688135368355,0.03125,0.1875,0.49,0.792,0.65515,0.16901011045162598,0.16901011045162598,0.03125,0.1148,0.2626,0.2349,0.06385,0.059856029162303294,0.059856029162303294,0.03125,0.1875,0.5,0.672,0.46785
93,model_641_Nearest_Centroid_shrink_threshold_15,1.523284745090101,1.523284745090101,0.01635000000000001,0.041900000000000014,0.0835,0.0717,0.008549999999999999,3.690770523345128,3.690770523345128,0.00025000000000001464,-0.007999999999999974,-0.015899999999999987,-0.024199999999999996,-0.01005,0.1673257446715613,0.1673257446715613,0.03125,0.18,0.3281,0.3695,0.16065,0.49669709243351357,0.49669709243351357,0.03125,0.1428,0.2778,0.3501,0.13025,0.39550752895341806,0.39550752895341806,0.03125,0.1205,0.1595,0.1127,0.03115,0.9007295189795876,0.9007295189795876,0.03125,0.18710000000000002,0.4713,0.6303,0.35405,0.331253408390057,0.331253408390057,0.03125,0.1875,0.4997,0.7533,0.65865,0.08897373375462615,0.08897373375462615,0.03125,0.1875,0.49,0.792,0.65485,0.16954623890788045,0.16954623890788045,0.03125,0.1149,0.2626,0.2354,0.06385,0.060924268695702326,0.060924268695702326,0.03125,0.1875,0.5,0.672,0.46735
94,model_641_Nearest_Centroid_shrink_threshold_20,1.5274881059059007,1.5274881059059007,0.016450000000000013,0.041500000000000016,0.08320000000000001,0.0716,0.00845,3.6702215213982354,3.6702215213982354,0.0010500000000000164,-0.005399999999999964,-0.013399999999999978,-0.023399999999999997,-0.01075,0.16597252492360096,0.16597252492360096,0.03125,0.1798,0.3278,0.3691,0.16045,0.500244008869754,0.500244008869754,0.03125,0.1427,0.2778,0.3502,0.13015,0.4154507067191794,0.4154507067191794,0.03125,0.1208,0.1605,0.1139,0.03195,0.9251675814127036,0.9251675814127036,0.03125,0.1869,0.4679,0.6176,0.34125,0.32477904458602547,0.32477904458602547,0.03125,0.1875,0.4998,0.7536,0.65965,0.09079315595400345,0.09079315595400345,0.03125,0.1875,0.49,0.792,0.65455,0.16951685301687858,0.16951685301687858,0.03125,0.1149,0.2625,0.2353,0.06385,0.06083472308913386,0.06083472308913386,0.03125,0.1875,0.5,0.6719,0.46725
95,model_641_Nearest_Centroid_shrink_threshold_25,1.5324356475868988,1.5324356475868988,0.016450000000000013,0.04130000000000001,0.08280000000000001,0.072,0.00865,3.6564019427385452,3.6564019427385452,0.0021500000000000143,-0.0036999999999999776,-0.01069999999999998,-0.015099999999999999,-0.009149999999999998,0.16690432661239946,0.16690432661239946,0.03125,0.1797,0.3276,0.3681,0.16045,0.5052549081573713,0.5052549081573713,0.03125,0.1424,0.2775,0.3502,0.12955,0.4483511914376522,0.4483511914376522,0.031249999999999997,0.1213,0.1623,0.1156,0.03305,0.9497173678971295,0.9497173678971295,0.031249999999999997,0.1866,0.4648,0.6043,0.32915,0.31286774586311883,0.31286774586311883,0.03125,0.1875,0.4999,0.7539,0.66125,0.09079315595400345,0.09079315595400345,0.03125,0.1875,0.49,0.792,0.65455,0.17032277168955953,0.17032277168955953,0.03125,0.1149,0.2625,0.2354,0.06385,0.06271512373249105,0.06271512373249105,0.03125,0.1875,0.5,0.6716,0.46695
96,model_641_Nearest_Centroid_shrink_threshold_30,1.5353509565277392,1.5353509565277392,0.016350000000000017,0.041200000000000014,0.08380000000000001,0.0721,0.00865,3.6046659094709432,3.6046659094709432,0.003050000000000015,-0.0008999999999999686,-0.005199999999999985,-0.007799999999999992,-0.00695,0.1674257557711655,0.1674257557711655,0.03125,0.1795,0.327,0.367,0.16005,0.5081271103747984,0.5081271103747984,0.031249999999999997,0.1423,0.2775,0.3501,0.12895,0.48102306072374174,0.48102306072374174,0.031249999999999997,0.122,0.1646,0.1187,0.03395,0.9699584252155257,0.9699584252155257,0.03125,0.1863,0.4609,0.5948,0.31805,0.29941126523793143,0.29941126523793143,0.03125,0.1875,0.4999,0.7538,0.66035,0.09079315595400345,0.09079315595400345,0.03125,0.1875,0.49,0.792,0.65455,0.1699857830424498,0.1699857830424498,0.03125,0.1148,0.2623,0.2354,0.06395,0.06250640531921059,0.06250640531921059,0.03125,0.1875,0.5,0.6716,0.46695
